movie_id,user_id,rating,date
6475,115094,4,2005-09-15
6596,115094,2,2005-11-01
6860,115094,4,2005-02-01
8393,115094,3,2005-11-01
8635,115094,2,2005-04-01
197,116753,3,2005-09-10
418,116753,3,2005-10-02
509,116753,3,2005-09-01
746,116753,4,2005-10-21
986,116753,3,2005-12-13
1307,116753,3,2005-09-10
1719,116753,2,2005-08-27
2422,116753,2,2005-12-20
2572,116753,3,2005-08-27
2809,116753,3,2005-09-01
3427,116753,4,2005-09-10
5154,116753,2,2005-08-16
5317,116753,5,2005-09-10
5320,116753,4,2005-08-16
5327,116753,3,2005-09-22
5991,116753,2,2005-10-08
6287,116753,5,2005-09-10
6692,116753,3,2005-09-10
6972,116753,5,2005-09-10
7234,116753,4,2005-09-10
7939,116753,3,2005-09-12
111,118115,4,2005-01-31
313,118115,5,2004-12-06
482,118115,5,2005-01-31
967,118115,5,2005-01-31
2443,118115,5,2004-04-16
3371,118115,5,2004-04-16
3860,118115,5,2004-12-06
4159,118115,5,2004-12-06
4629,118115,5,2004-12-06
4996,118115,3,2004-12-06
5181,118115,5,2004-12-06
5939,118115,3,2004-12-06
6287,118115,5,2004-04-09
6386,118115,5,2004-04-09
6844,118115,5,2004-12-06
7234,118115,5,2004-12-06
7397,118115,5,2004-04-09
241,125952,4,2005-06-24
299,125952,4,2005-07-17
312,125952,4,2005-07-01
433,125952,3,2005-08-14
471,125952,4,2005-09-12
607,125952,2,2005-07-17
886,125952,4,2005-06-06
897,125952,4,2005-07-13
952,125952,4,2005-07-10
963,125952,5,2005-06-22
1110,125952,4,2005-07-10
1144,125952,4,2005-07-02
1256,125952,4,2005-06-22
1466,125952,4,2005-07-01
1495,125952,5,2005-07-01
1542,125952,3,2005-06-22
1865,125952,5,2005-07-10
1877,125952,4,2005-06-22
1905,125952,4,2005-07-01
1947,125952,5,2005-06-26
2000,125952,3,2005-06-24
2122,125952,4,2005-06-22
2172,125952,3,2005-08-14
2195,125952,5,2005-07-01
2314,125952,3,2005-08-14
2319,125952,5,2005-06-26
2360,125952,5,2005-07-01
2371,125952,4,2005-07-10
2548,125952,5,2005-06-26
2603,125952,2,2005-08-14
2660,125952,5,2005-07-01
2735,125952,4,2005-07-01
2795,125952,1,2005-07-10
2800,125952,2,2005-07-01
3046,125952,4,2005-07-17
3079,125952,4,2005-06-26
3216,125952,4,2005-07-17
3226,125952,5,2005-07-01
3282,125952,4,2005-07-10
3290,125952,4,2005-06-22
3315,125952,3,2005-06-07
3371,125952,3,2005-07-10
3730,125952,4,2005-07-10
3756,125952,2,2005-07-10
3826,125952,3,2005-07-17
3833,125952,4,2005-07-01
3917,125952,3,2005-07-10
4098,125952,3,2005-07-10
4135,125952,5,2005-07-01
4302,125952,3,2005-07-01
4330,125952,4,2005-07-17
4393,125952,4,2005-07-02
4454,125952,5,2005-07-01
4577,125952,3,2005-07-02
4591,125952,4,2005-08-14
4627,125952,4,2005-07-02
4640,125952,3,2005-06-24
4660,125952,4,2005-07-17
4783,125952,3,2005-08-14
4884,125952,4,2005-07-01
4912,125952,4,2005-07-13
4956,125952,4,2005-07-03
5085,125952,4,2005-07-10
5137,125952,4,2005-08-14
5181,125952,3,2005-07-01
5187,125952,4,2005-07-01
5226,125952,2,2005-06-22
5237,125952,4,2005-07-17
5317,125952,2,2005-07-17
5355,125952,4,2005-08-14
5414,125952,4,2005-06-22
5471,125952,3,2005-06-27
5510,125952,4,2005-07-17
5519,125952,4,2005-08-14
5732,125952,4,2005-06-24
5738,125952,3,2005-07-10
5787,125952,3,2005-07-10
5837,125952,3,2005-08-14
5843,125952,4,2005-06-14
5862,125952,5,2005-07-10
5886,125952,5,2005-07-02
5908,125952,4,2005-07-01
5952,125952,3,2005-08-14
5970,125952,5,2005-06-26
6007,125952,5,2005-06-26
6196,125952,5,2005-07-01
6206,125952,3,2005-07-01
6221,125952,3,2005-07-17
6329,125952,4,2005-07-02
6373,125952,4,2005-07-04
6497,125952,2,2005-07-17
6512,125952,3,2005-07-10
6529,125952,3,2005-08-14
6541,125952,3,2005-08-14
6702,125952,4,2005-07-17
6724,125952,3,2005-07-03
6797,125952,3,2005-07-10
6874,125952,3,2005-07-10
6882,125952,4,2005-08-14
6960,125952,4,2005-08-14
6974,125952,4,2005-07-01
7193,125952,5,2005-07-10
7294,125952,3,2005-08-14
7331,125952,4,2005-07-10
7364,125952,3,2005-08-14
7368,125952,4,2005-07-17
7416,125952,5,2005-07-01
7619,125952,3,2005-07-15
7631,125952,3,2005-08-14
7745,125952,5,2005-07-10
7786,125952,4,2005-07-17
7809,125952,5,2005-08-14
7850,125952,4,2005-08-14
8159,125952,5,2005-06-22
8226,125952,4,2005-07-10
8289,125952,4,2005-07-10
8293,125952,5,2005-08-14
8327,125952,5,2005-06-22
8382,125952,3,2005-07-17
8393,125952,3,2005-07-01
8447,125952,3,2005-07-01
8535,125952,4,2005-07-17
8571,125952,4,2005-07-04
8580,125952,3,2005-07-01
8677,125952,3,2005-07-17
8904,125952,3,2005-07-01
8915,125952,4,2005-07-01
8989,125952,2,2005-07-01
9043,125952,3,2005-08-14
143,127676,3,2004-09-14
199,127676,4,2003-05-29
241,127676,4,2003-06-06
269,127676,3,2004-09-14
270,127676,4,2005-06-28
299,127676,4,2003-05-23
311,127676,3,2005-08-22
329,127676,4,2005-01-24
330,127676,3,2004-09-14
331,127676,3,2004-11-23
357,127676,3,2004-12-28
367,127676,2,2004-04-26
406,127676,3,2005-07-21
413,127676,2,2003-05-30
416,127676,2,2005-01-10
443,127676,3,2003-12-23
457,127676,2,2004-09-27
459,127676,4,2005-01-24
501,127676,3,2004-08-31
516,127676,3,2004-11-18
528,127676,4,2005-11-08
563,127676,3,2003-09-08
569,127676,3,2003-06-11
571,127676,4,2003-05-21
607,127676,4,2003-08-13
661,127676,3,2003-08-04
670,127676,3,2003-10-01
705,127676,3,2003-07-16
708,127676,3,2003-05-23
720,127676,3,2004-01-29
758,127676,3,2004-10-15
788,127676,4,2004-11-18
798,127676,4,2004-09-14
843,127676,4,2004-11-24
872,127676,3,2004-09-14
886,127676,2,2005-04-19
897,127676,5,2005-09-29
914,127676,5,2005-01-11
985,127676,3,2003-05-27
989,127676,3,2005-01-24
1020,127676,4,2004-04-29
1050,127676,4,2005-06-28
1102,127676,3,2003-05-23
1110,127676,2,2004-03-09
1142,127676,3,2005-06-14
1174,127676,4,2003-07-16
1175,127676,3,2005-01-10
1180,127676,3,2003-05-23
1202,127676,4,2004-09-22
1220,127676,3,2004-12-02
1267,127676,2,2003-08-13
1305,127676,3,2004-03-03
1324,127676,3,2004-09-14
1367,127676,2,2004-09-14
1408,127676,2,2004-09-03
1470,127676,4,2004-01-22
1542,127676,3,2003-05-29
1561,127676,1,2004-04-14
1571,127676,3,2004-08-31
1615,127676,3,2003-08-06
1665,127676,2,2005-07-22
1700,127676,4,2005-04-06
1703,127676,4,2004-11-24
1708,127676,3,2005-06-06
1719,127676,4,2005-06-10
1744,127676,4,2003-08-13
1759,127676,3,2005-04-05
1771,127676,2,2005-08-08
1798,127676,3,2003-06-02
1799,127676,4,2003-08-13
1800,127676,3,2005-12-28
1842,127676,2,2004-07-22
1865,127676,5,2004-10-06
1867,127676,4,2004-09-14
1905,127676,4,2004-01-22
1918,127676,2,2004-12-14
1923,127676,5,2005-06-28
1962,127676,3,2005-02-07
1969,127676,4,2004-08-31
1974,127676,2,2004-09-14
2000,127676,4,2004-02-23
2009,127676,2,2004-09-14
2012,127676,4,2004-09-14
2015,127676,2,2004-09-23
2026,127676,4,2003-06-17
2034,127676,3,2004-05-01
2043,127676,2,2004-09-14
2112,127676,3,2003-09-10
2114,127676,4,2005-08-08
2122,127676,5,2003-09-23
2128,127676,2,2003-06-02
2149,127676,2,2004-11-24
2163,127676,4,2004-09-14
2172,127676,5,2004-09-28
2178,127676,2,2004-09-14
2189,127676,4,2004-12-01
2209,127676,2,2004-09-14
2252,127676,2,2004-09-14
2342,127676,4,2004-10-04
2348,127676,2,2004-09-14
2360,127676,4,2003-05-29
2371,127676,4,2005-09-13
2372,127676,2,2005-01-07
2423,127676,3,2004-11-24
2452,127676,5,2003-05-23
2456,127676,3,2003-06-06
2462,127676,3,2005-01-07
2465,127676,2,2004-09-22
2470,127676,4,2004-09-14
2499,127676,2,2003-05-23
2558,127676,2,2003-11-19
2578,127676,3,2003-09-30
2580,127676,4,2004-07-29
2612,127676,2,2003-05-23
2660,127676,4,2003-08-06
2734,127676,2,2004-09-14
2735,127676,3,2004-01-29
2743,127676,3,2003-06-02
2755,127676,4,2004-09-14
2782,127676,4,2003-06-06
2803,127676,5,2004-09-14
2874,127676,3,2004-12-08
2888,127676,1,2004-10-08
2905,127676,4,2004-04-07
2916,127676,2,2005-05-04
2960,127676,2,2005-02-02
3015,127676,3,2005-04-06
3047,127676,2,2004-09-14
3079,127676,4,2004-08-31
3106,127676,2,2003-05-27
3148,127676,3,2003-05-27
3151,127676,3,2005-02-27
3198,127676,3,2005-01-10
3223,127676,3,2004-09-14
3253,127676,3,2004-09-14
3254,127676,2,2003-09-04
3265,127676,3,2004-09-14
3267,127676,2,2004-09-14
3282,127676,4,2005-04-29
3290,127676,3,2004-08-31
3320,127676,4,2003-05-23
3321,127676,2,2004-08-03
3333,127676,4,2005-02-27
3342,127676,3,2004-09-14
3355,127676,3,2004-08-30
3368,127676,2,2003-05-23
3371,127676,2,2004-01-20
3385,127676,3,2003-10-29
3423,127676,3,2005-02-02
3439,127676,3,2003-09-16
3463,127676,2,2005-01-07
3466,127676,2,2004-07-16
3506,127676,2,2003-05-30
3535,127676,2,2005-10-14
3544,127676,3,2004-09-14
3579,127676,2,2004-01-13
3605,127676,5,2003-05-21
3611,127676,4,2004-09-14
3624,127676,2,2004-05-24
3638,127676,2,2004-02-09
3648,127676,4,2003-12-02
3684,127676,3,2003-06-06
3713,127676,3,2005-03-02
3730,127676,3,2004-09-03
3751,127676,3,2004-02-23
3756,127676,2,2003-06-12
3758,127676,3,2005-06-14
3798,127676,5,2003-05-27
3825,127676,2,2003-05-23
3875,127676,3,2005-02-24
3887,127676,3,2004-09-23
3893,127676,2,2004-09-14
3905,127676,3,2003-05-23
3917,127676,4,2005-01-04
3925,127676,4,2003-11-24
3938,127676,2,2004-11-23
3962,127676,4,2004-01-12
3975,127676,3,2005-05-27
4043,127676,5,2003-05-23
4045,127676,4,2004-02-02
4074,127676,2,2004-09-23
4109,127676,3,2004-09-14
4135,127676,3,2005-01-07
4171,127676,4,2004-09-14
4209,127676,4,2004-12-08
4210,127676,3,2004-10-18
4262,127676,4,2004-09-14
4276,127676,3,2003-09-23
4315,127676,2,2005-06-27
4353,127676,4,2005-07-28
4356,127676,3,2003-05-23
4393,127676,2,2004-09-14
4411,127676,3,2005-06-28
4432,127676,2,2003-10-22
4472,127676,3,2004-05-20
4488,127676,2,2003-09-08
4506,127676,4,2003-12-18
4545,127676,2,2004-09-14
4570,127676,3,2004-09-14
4583,127676,3,2004-03-02
4594,127676,3,2003-12-02
4598,127676,3,2004-09-28
4609,127676,2,2004-11-24
4623,127676,2,2005-03-10
4636,127676,3,2004-11-24
4640,127676,3,2004-08-31
4658,127676,3,2005-08-16
4660,127676,3,2004-11-24
4705,127676,2,2004-11-23
4727,127676,3,2004-11-24
4739,127676,2,2004-09-14
4745,127676,3,2003-11-19
4805,127676,4,2003-12-02
4847,127676,3,2004-09-07
4857,127676,5,2005-01-31
4874,127676,3,2004-10-06
4877,127676,4,2005-06-28
4881,127676,4,2004-09-14
4884,127676,3,2005-06-28
4886,127676,2,2003-07-30
4906,127676,3,2005-01-10
4912,127676,4,2004-11-23
4951,127676,3,2004-08-30
4996,127676,2,2003-08-13
5050,127676,4,2003-06-16
5054,127676,3,2003-08-13
5071,127676,3,2005-05-26
5103,127676,4,2005-06-28
5112,127676,2,2003-08-13
5204,127676,4,2005-08-29
5223,127676,2,2003-08-19
5226,127676,3,2003-05-27
5231,127676,5,2005-01-07
5237,127676,2,2004-09-14
5258,127676,4,2005-06-28
5287,127676,4,2005-05-20
5293,127676,3,2003-08-13
5318,127676,2,2004-05-20
5327,127676,1,2005-08-03
5360,127676,3,2003-06-06
5401,127676,4,2005-01-24
5502,127676,2,2004-02-03
5515,127676,3,2003-06-05
5522,127676,3,2005-06-23
5528,127676,3,2004-09-17
5549,127676,4,2005-03-15
5571,127676,3,2003-07-16
5601,127676,2,2005-01-07
5614,127676,2,2003-06-05
5628,127676,2,2003-08-13
5646,127676,4,2004-09-28
5708,127676,2,2003-09-12
5732,127676,4,2004-08-31
5762,127676,3,2003-05-23
5787,127676,2,2004-08-31
5810,127676,4,2004-12-14
5813,127676,3,2004-01-28
5814,127676,3,2003-05-23
5836,127676,3,2004-05-03
5843,127676,4,2004-03-15
5862,127676,5,2003-05-23
5924,127676,3,2003-05-23
5926,127676,3,2004-05-20
5946,127676,3,2004-09-14
5963,127676,4,2003-12-10
6003,127676,5,2005-01-13
6027,127676,3,2003-07-22
6029,127676,5,2003-05-21
6037,127676,3,2003-05-29
6040,127676,4,2005-08-05
6057,127676,3,2004-12-28
6086,127676,2,2005-03-21
6099,127676,4,2003-05-21
6117,127676,3,2003-06-06
6119,127676,2,2004-05-14
6122,127676,4,2003-08-13
6134,127676,4,2004-12-15
6195,127676,4,2005-04-26
6196,127676,4,2005-01-11
6205,127676,4,2004-08-31
6206,127676,3,2003-05-23
6223,127676,2,2004-09-14
6281,127676,4,2003-07-30
6329,127676,5,2004-09-14
6336,127676,4,2003-08-04
6366,127676,3,2004-12-29
6475,127676,3,2005-04-13
6497,127676,2,2003-08-07
6552,127676,3,2003-05-23
6555,127676,3,2003-05-23
6635,127676,5,2005-03-02
6669,127676,2,2005-02-15
6684,127676,2,2003-06-16
6692,127676,3,2004-11-18
6693,127676,2,2004-09-23
6702,127676,3,2004-09-14
6716,127676,2,2004-09-22
6720,127676,4,2003-05-23
6735,127676,2,2003-07-16
6736,127676,4,2005-10-31
6739,127676,3,2004-11-23
6810,127676,3,2005-11-05
6824,127676,5,2005-05-26
6829,127676,3,2003-05-23
6844,127676,2,2003-05-23
6850,127676,3,2005-10-07
6859,127676,3,2004-04-20
6860,127676,4,2005-10-25
6874,127676,3,2004-05-07
6902,127676,3,2003-08-04
6931,127676,3,2004-01-12
6971,127676,5,2004-08-31
6972,127676,2,2003-05-29
6974,127676,4,2003-12-17
6988,127676,4,2004-09-14
7024,127676,3,2003-06-05
7032,127676,2,2003-05-23
7048,127676,2,2004-06-02
7055,127676,3,2004-09-14
7057,127676,4,2005-06-28
7060,127676,5,2004-07-19
7067,127676,2,2003-12-02
7160,127676,5,2003-05-21
7163,127676,3,2004-11-24
7173,127676,2,2003-12-17
7193,127676,3,2003-06-06
7219,127676,4,2004-08-31
7230,127676,4,2005-06-28
7233,127676,4,2004-08-31
7240,127676,2,2003-08-13
7251,127676,2,2003-06-24
7281,127676,3,2003-05-23
7331,127676,3,2004-10-06
7336,127676,4,2004-11-23
7364,127676,2,2004-09-14
7379,127676,3,2005-09-27
7397,127676,2,2003-05-29
7406,127676,2,2004-09-14
7407,127676,3,2005-11-11
7427,127676,5,2004-09-14
7430,127676,5,2003-10-02
7509,127676,2,2003-09-02
7511,127676,2,2003-06-02
7586,127676,3,2004-03-12
7589,127676,5,2004-11-18
7599,127676,3,2005-04-07
7617,127676,3,2003-09-09
7635,127676,3,2005-01-24
7701,127676,3,2004-09-14
7706,127676,3,2004-09-14
7742,127676,5,2005-05-26
7745,127676,4,2003-06-06
7755,127676,3,2004-11-16
7767,127676,4,2004-09-14
7854,127676,2,2004-04-16
7937,127676,3,2003-05-23
8016,127676,2,2005-01-07
8039,127676,3,2003-10-02
8131,127676,4,2004-11-24
8149,127676,3,2004-11-04
8204,127676,4,2003-06-02
8295,127676,4,2003-10-08
8317,127676,4,2004-09-14
8327,127676,4,2003-06-05
8334,127676,2,2004-09-14
8370,127676,3,2004-09-14
8376,127676,4,2003-05-29
8387,127676,4,2003-05-23
8507,127676,3,2004-09-14
8525,127676,1,2005-05-11
8531,127676,3,2004-09-14
8535,127676,5,2004-08-31
8580,127676,4,2005-06-28
8619,127676,4,2004-09-14
8636,127676,3,2004-07-29
8644,127676,3,2003-07-31
8675,127676,5,2005-01-28
8687,127676,3,2003-05-23
8743,127676,3,2003-05-23
8753,127676,2,2004-09-14
8764,127676,2,2003-05-29
8782,127676,3,2003-05-23
8784,127676,4,2003-08-06
8803,127676,4,2004-09-14
8815,127676,4,2005-02-09
8818,127676,3,2004-03-12
8832,127676,3,2003-06-05
8851,127676,2,2004-11-18
8852,127676,3,2004-11-08
8871,127676,3,2004-12-24
8873,127676,2,2004-06-22
8877,127676,3,2005-10-04
8881,127676,3,2004-09-14
8904,127676,3,2003-05-29
8915,127676,4,2004-08-31
8954,127676,3,2003-05-23
8960,127676,3,2004-09-14
8966,127676,3,2004-09-22
8977,127676,4,2004-09-08
9037,127676,2,2004-09-14
9049,127676,3,2003-06-16
9054,127676,3,2005-05-18
9089,127676,3,2004-05-20
9108,127676,2,2003-06-25
9170,127676,4,2003-08-06
357,130380,3,2004-08-10
571,130380,4,2002-10-03
886,130380,4,2005-02-18
1642,130380,3,2004-06-27
1865,130380,4,2005-01-03
1905,130380,4,2004-03-15
2012,130380,3,2003-01-14
2152,130380,3,2002-10-15
2372,130380,4,2005-01-13
2452,130380,4,2002-10-09
2960,130380,3,2004-11-19
3151,130380,3,2005-02-01
3282,130380,4,2005-05-17
3320,130380,4,2003-03-11
3427,130380,3,2004-01-29
3756,130380,4,2003-12-17
3917,130380,4,2005-01-13
4080,130380,3,2004-01-19
4159,130380,3,2003-01-18
4345,130380,3,2003-11-18
4356,130380,4,2003-03-15
4745,130380,4,2003-12-11
5345,130380,4,2005-03-13
5601,130380,4,2004-08-10
5614,130380,5,2002-10-09
5692,130380,1,2003-02-24
5924,130380,3,2002-10-09
5926,130380,4,2002-11-06
5947,130380,3,2003-11-24
6029,130380,4,2002-12-28
6287,130380,3,2004-01-29
6386,130380,3,2004-01-29
6497,130380,3,2002-12-28
6931,130380,3,2003-12-11
7040,130380,4,2004-01-29
7240,130380,3,2004-01-29
7281,130380,3,2002-12-28
8320,130380,2,2004-03-02
8387,130380,4,2002-12-28
8782,130380,4,2002-10-09
9136,130380,4,2003-03-11
111,131683,4,2004-07-18
143,131683,4,2003-01-14
175,131683,3,2003-01-14
181,131683,5,2005-07-11
187,131683,4,2004-12-07
197,131683,4,2004-10-17
199,131683,4,2002-07-23
223,131683,5,2004-10-27
238,131683,4,2003-08-20
256,131683,4,2005-09-16
285,131683,4,2005-01-24
290,131683,4,2005-03-21
311,131683,3,2005-07-17
316,131683,4,2005-10-13
329,131683,3,2004-09-10
331,131683,4,2002-06-29
367,131683,5,2003-08-12
378,131683,4,2004-10-17
406,131683,3,2005-10-13
413,131683,4,2004-12-07
452,131683,4,2005-08-28
457,131683,3,2004-10-27
482,131683,2,2003-07-21
548,131683,2,2003-06-19
566,131683,4,2003-01-23
571,131683,4,2003-01-10
599,131683,3,2004-09-13
607,131683,3,2004-12-08
692,131683,3,2003-01-23
700,131683,4,2005-11-18
720,131683,2,2005-09-10
722,131683,3,2005-03-21
883,131683,4,2003-03-17
886,131683,4,2005-04-14
889,131683,3,2005-08-13
1020,131683,4,2004-04-29
1110,131683,4,2005-10-15
1123,131683,4,2005-05-04
1174,131683,3,2005-10-02
1202,131683,4,2004-09-03
1220,131683,3,2004-10-17
1221,131683,5,2002-04-15
1229,131683,3,2004-03-02
1234,131683,2,2004-07-18
1236,131683,5,2004-10-26
1305,131683,2,2005-07-11
1307,131683,3,2004-06-29
1324,131683,5,2004-07-18
1428,131683,3,2004-12-16
1466,131683,2,2005-01-24
1509,131683,3,2005-03-21
1528,131683,3,2005-10-13
1543,131683,3,2003-08-20
1561,131683,4,2005-11-18
1637,131683,3,2004-11-07
1642,131683,5,2005-07-28
1700,131683,4,2004-09-10
1719,131683,5,2005-05-27
1721,131683,3,2003-04-18
1770,131683,4,2004-09-03
1771,131683,5,2005-08-28
1792,131683,3,2005-10-15
1810,131683,3,2004-07-07
1885,131683,4,2004-05-02
1901,131683,4,2004-06-29
1905,131683,3,2004-09-02
1925,131683,3,2003-04-30
1960,131683,2,2005-08-13
1962,131683,4,2004-06-29
2009,131683,3,2003-01-10
2093,131683,4,2005-11-29
2095,131683,3,2005-11-18
2102,131683,5,2005-09-29
2112,131683,4,2005-05-03
2122,131683,3,2003-02-14
2172,131683,4,2003-09-13
2178,131683,4,2002-07-26
2186,131683,3,2005-12-01
2217,131683,4,2005-07-25
2235,131683,2,2005-12-01
2262,131683,2,2003-07-21
2285,131683,4,2005-01-11
2319,131683,3,2005-11-03
2328,131683,1,2002-10-08
2338,131683,3,2004-11-02
2342,131683,3,2004-11-11
2375,131683,5,2004-08-01
2383,131683,4,2005-02-22
2411,131683,4,2005-05-03
2452,131683,4,2002-09-11
2462,131683,3,2003-02-14
2518,131683,4,2003-11-01
2595,131683,4,2004-10-27
2612,131683,4,2004-07-18
2668,131683,3,2004-10-26
2705,131683,4,2005-03-21
2734,131683,4,2005-06-01
2775,131683,4,2003-04-01
2814,131683,2,2003-06-26
2843,131683,1,2005-12-13
2862,131683,4,2003-01-14
2874,131683,3,2005-03-21
2992,131683,3,2004-04-09
3015,131683,2,2005-05-03
3046,131683,3,2004-09-13
3085,131683,3,2005-11-29
3086,131683,3,2003-05-04
3151,131683,4,2005-03-02
3165,131683,3,2003-03-05
3182,131683,3,2003-07-03
3274,131683,4,2005-03-02
3282,131683,4,2005-05-03
3290,131683,5,2002-06-28
3312,131683,2,2005-07-11
3323,131683,4,2005-09-25
3333,131683,3,2005-03-02
3427,131683,2,2004-12-07
3449,131683,2,2005-02-22
3451,131683,4,2005-03-21
3551,131683,3,2003-06-03
3617,131683,4,2002-11-26
3624,131683,4,2005-11-18
3626,131683,4,2005-08-13
3638,131683,3,2004-12-08
3642,131683,4,2003-06-20
3648,131683,3,2004-07-18
3765,131683,3,2002-07-28
3769,131683,1,2005-12-13
3782,131683,5,2003-04-30
3796,131683,3,2005-12-17
3808,131683,2,2002-06-10
3825,131683,2,2004-12-08
3860,131683,3,2004-12-07
3864,131683,4,2005-12-13
3875,131683,4,2005-05-11
3893,131683,5,2002-05-25
3905,131683,3,2003-03-26
3917,131683,4,2005-07-17
3928,131683,5,2005-09-29
3950,131683,3,2005-11-18
4089,131683,3,2004-07-18
4106,131683,2,2003-01-10
4109,131683,4,2005-10-06
4123,131683,2,2004-08-01
4144,131683,2,2003-05-04
4147,131683,3,2002-07-08
4159,131683,4,2003-06-09
4251,131683,1,2003-08-12
4262,131683,3,2003-04-11
4269,131683,3,2004-11-07
4278,131683,3,2002-06-22
4315,131683,4,2005-07-28
4331,131683,4,2005-07-28
4345,131683,4,2003-08-28
4356,131683,3,2005-11-07
4396,131683,4,2004-10-26
4420,131683,3,2004-10-10
4429,131683,3,2002-12-06
4432,131683,3,2004-07-18
4543,131683,3,2003-04-16
4590,131683,2,2005-03-21
4640,131683,3,2004-09-13
4652,131683,4,2004-06-29
4661,131683,3,2005-11-18
4697,131683,4,2005-03-02
4705,131683,3,2003-02-24
4745,131683,3,2004-12-07
4778,131683,3,2003-08-28
4824,131683,3,2003-09-17
4852,131683,4,2003-06-11
4914,131683,3,2005-07-11
4951,131683,5,2004-08-01
4956,131683,3,2005-09-22
4972,131683,4,2005-11-18
4977,131683,4,2002-12-23
4996,131683,3,2004-12-08
5041,131683,4,2003-07-29
5054,131683,3,2002-06-30
5071,131683,4,2005-11-18
5118,131683,3,2003-04-11
5140,131683,3,2005-09-10
5151,131683,4,2005-09-10
5154,131683,3,2005-08-13
5181,131683,3,2005-11-18
5220,131683,4,2003-04-08
5226,131683,4,2005-05-11
5235,131683,1,2004-07-18
5237,131683,3,2005-11-18
5245,131683,4,2002-08-23
5250,131683,5,2005-10-02
5318,131683,4,2004-08-01
5363,131683,3,2004-08-01
5396,131683,3,2005-08-13
5401,131683,4,2005-03-21
5425,131683,4,2002-04-25
5430,131683,3,2004-12-16
5448,131683,4,2005-12-01
5455,131683,3,2003-02-11
5472,131683,3,2005-07-28
5496,131683,3,2005-01-24
5515,131683,4,2005-05-11
5518,131683,4,2004-12-25
5522,131683,4,2005-07-03
5587,131683,3,2005-11-29
5647,131683,4,2003-04-24
5665,131683,3,2004-10-17
5692,131683,2,2005-03-21
5695,131683,4,2005-03-21
5732,131683,5,2004-09-03
5734,131683,3,2005-01-24
5760,131683,5,2004-05-01
5762,131683,3,2004-12-08
5778,131683,5,2004-10-27
5788,131683,3,2004-12-07
5805,131683,1,2005-07-28
5814,131683,3,2003-02-26
5862,131683,3,2003-10-18
5884,131683,3,2003-11-05
5899,131683,3,2004-07-18
5924,131683,4,2005-04-14
5926,131683,4,2003-10-09
5928,131683,3,2005-02-22
6005,131683,4,2003-04-08
6042,131683,4,2005-03-21
6050,131683,3,2003-07-21
6060,131683,2,2005-05-27
6122,131683,3,2004-12-25
6172,131683,5,2003-11-10
6174,131683,3,2003-04-04
6179,131683,1,2005-11-25
6205,131683,5,2004-03-14
6206,131683,3,2003-03-28
6219,131683,4,2003-04-18
6221,131683,4,2004-07-18
6223,131683,3,2003-09-29
6231,131683,2,2004-12-07
6437,131683,1,2005-08-13
6464,131683,4,2004-12-27
6470,131683,4,2002-09-10
6475,131683,3,2005-05-10
6497,131683,3,2004-12-08
6508,131683,4,2002-12-06
6528,131683,4,2004-05-02
6552,131683,2,2003-01-14
6556,131683,2,2005-11-29
6599,131683,2,2002-09-25
6631,131683,2,2005-07-28
6632,131683,3,2004-03-14
6642,131683,5,2004-03-29
6692,131683,4,2004-07-07
6716,131683,4,2005-10-13
6794,131683,1,2002-06-29
6829,131683,4,2002-10-18
6844,131683,2,2005-12-01
