user_id,movie_id,rating
452299,3165,3
452299,3182,1
452299,3190,4
452299,3192,3
452299,3197,3
452299,3207,4
452299,3212,5
452299,3216,4
452299,3225,3
452299,3226,3
452299,3232,3
452299,3240,4
452299,3254,3
452299,3265,2
452299,3267,3
452299,3269,4
452299,3272,2
452299,3282,3
452299,3290,4
452299,3315,3
452299,3326,1
452299,3333,3
452299,3348,4
452299,3385,2
452299,3391,4
452299,3394,1
452299,3403,4
452299,3419,4
452299,3420,3
452299,3427,3
452299,3433,4
452299,3434,3
452299,3437,4
452299,3444,4
452299,3453,4
452299,3469,3
452299,3478,4
452299,3489,3
452299,3507,3
452299,3509,4
452299,3513,4
452299,3523,5
452299,3526,3
452299,3535,4
452299,3538,4
452299,3544,5
452299,3582,3
452299,3605,4
452299,3610,3
452299,3617,3
452299,3624,4
452299,3638,4
452299,3648,4
452299,3650,4
452299,3666,2
452299,3680,3
452299,3684,3
452299,3685,4
452299,3701,4
452299,3710,2
452299,3713,4
452299,3715,3
452299,3728,3
452299,3733,5
452299,3735,4
452299,3736,3
452299,3740,3
452299,3782,4
452299,3801,5
452299,3814,4
452299,3825,2
452299,3830,3
452299,3835,3
452299,3852,5
452299,3860,3
452299,3862,3
452299,3888,4
452299,3905,1
452299,3920,2
452299,3921,4
452299,3925,4
452299,3936,3
452299,3943,2
452299,3954,5
452299,3955,3
452299,3960,3
452299,3966,4
452299,3984,4
452299,4011,4
452299,4029,4
452299,4031,2
452299,4043,1
452299,4056,3
452299,4060,4
452299,4072,4
452299,4082,3
452299,4085,2
452299,4089,4
452299,4123,2
452299,4133,3
452299,4135,5
452299,4141,4
452299,4146,4
452299,4147,2
452299,4157,3
452299,4163,5
452299,4171,3
452299,4197,2
452299,4210,1
452299,4216,3
452299,4219,3
452299,4248,2
452299,4256,4
452299,4266,5
452299,4284,4
452299,4302,4
452299,4306,4
452299,4330,4
452299,4341,4
452299,4364,3
452299,4386,3
452299,4389,3
452299,4393,2
452299,4432,3
452299,4472,2
452299,4479,3
452299,4488,3
452299,4506,3
452299,4507,4
452299,4509,4
452299,4517,2
452299,4519,1
452299,4520,3
452299,4524,3
452299,4530,3
452299,4536,3
452299,4541,2
452299,4545,5
452299,4547,3
452299,4565,3
452299,4570,3
452299,4577,4
452299,4590,4
452299,4591,3
452299,4627,3
452299,4629,4
452299,4633,5
452299,4640,5
452299,4651,4
452299,4656,3
452299,4661,1
452299,4678,2
452299,4680,3
452299,4685,3
452299,4690,3
452299,4697,4
452299,4698,5
452299,4709,4
452299,4717,3
452299,4736,3
452299,4739,4
452299,4740,3
452299,4761,3
452299,4801,3
452299,4804,4
452299,4831,3
452299,4833,3
452299,4841,4
452299,4847,5
452299,4849,4
452299,4870,3
452299,4883,3
452299,4884,4
452299,4895,2
452299,4912,4
452299,4931,3
452299,4932,4
452299,4942,4
452299,4949,4
452299,4951,4
452299,4956,4
452299,4970,1
452299,4972,3
452299,4977,2
452299,4996,4
452299,5005,1
452299,5010,3
452299,5025,5
452299,5042,1
452299,5050,4
452299,5054,3
452299,5055,3
452299,5056,3
452299,5084,4
452299,5103,4
452299,5112,4
452299,5118,3
452299,5137,4
452299,5140,3
452299,5141,4
452299,5151,3
452299,5154,4
452299,5169,4
452299,5187,3
452299,5197,3
452299,5222,4
452299,5231,2
452299,5237,3
452299,5239,4
452299,5243,2
452299,5250,3
452299,5253,4
452299,5298,4
452299,5305,4
452299,5317,4
452299,5326,5
452299,5328,3
452299,5360,5
452299,5363,2
452299,5366,1
452299,5369,4
452299,5391,2
452299,5394,4
452299,5414,4
452299,5416,4
452299,5430,4
452299,5434,3
452299,5462,3
452299,5472,3
452299,5473,5
452299,5477,3
452299,5503,4
452299,5508,4
452299,5511,4
452299,5515,4
452299,5538,4
452299,5539,4
452299,5545,3
452299,5554,5
452299,5561,5
452299,5571,4
452299,5589,3
452299,5607,3
452299,5628,2
452299,5659,2
452299,5695,3
452299,5704,1
452299,5727,4
452299,5732,5
452299,5778,4
452299,5788,5
452299,5793,3
452299,5807,4
452299,5812,1
452299,5814,3
452299,5845,4
452299,5861,3
452299,5862,3
452299,5863,4
452299,5875,3
452299,5884,2
452299,5886,4
452299,5895,3
452299,5897,3
452299,5903,2
452299,5908,3
452299,5909,1
452299,5919,5
452299,5922,3
452299,5926,4
452299,5933,3
452299,5939,4
452299,5943,2
452299,5946,3
452299,5957,3
452299,5970,4
452299,5991,4
452299,5995,4
452299,6004,2
452299,6011,3
452299,6030,4
452299,6034,3
452299,6037,2
452299,6050,2
452299,6060,3
452299,6068,4
452299,6099,3
452299,6117,3
452299,6120,4
452299,6127,2
452299,6133,3
452299,6134,3
452299,6158,3
452299,6180,3
452299,6190,3
452299,6193,2
452299,6196,4
452299,6205,5
452299,6206,4
452299,6214,3
452299,6221,4
452299,6223,3
452299,6229,2
452299,6231,5
452299,6237,2
452299,6240,4
452299,6243,4
452299,6245,3
452299,6254,4
452299,6266,4
452299,6268,4
452299,6278,2
452299,6281,2
452299,6284,4
452299,6287,4
452299,6291,4
452299,6318,3
452299,6328,1
452299,6329,3
452299,6336,2
452299,6350,4
452299,6352,3
452299,6372,3
452299,6386,3
452299,6408,4
452299,6428,5
452299,6437,3
452299,6445,4
452299,6449,5
452299,6450,3
452299,6464,3
452299,6482,3
452299,6485,4
452299,6497,4
452299,6498,1
452299,6500,4
452299,6510,3
452299,6512,3
452299,6523,2
452299,6541,5
452299,6555,4
452299,6565,4
452299,6574,3
452299,6586,4
452299,6599,3
452299,6609,4
452299,6612,3
452299,6615,5
452299,6616,3
452299,6634,3
452299,6637,2
452299,6641,4
452299,6642,3
452299,6647,2
452299,6656,3
452299,6661,2
452299,6670,3
452299,6673,1
452299,6683,3
452299,6685,3
452299,6687,3
452299,6692,2
452299,6702,3
452299,6708,3
452299,6720,4
452299,6721,3
452299,6726,3
452299,6729,4
452299,6739,4
452299,6760,2
452299,6771,3
452299,6786,3
452299,6806,3
452299,6807,2
452299,6829,2
452299,6834,5
452299,6837,4
452299,6860,3
452299,6866,2
452299,6874,3
452299,6882,4
452299,6902,5
452299,6908,5
452299,6912,4
452299,6918,2
452299,6920,4
452299,6923,3
452299,6935,3
452299,6960,3
452299,6971,3
452299,6972,5
452299,6974,4
452299,6976,5
452299,7007,4
452299,7038,5
452299,7040,3
452299,7042,4
452299,7045,4
452299,7055,2
452299,7057,5
452299,7070,4
452299,7079,3
452299,7110,5
452299,7125,3
452299,7127,3
452299,7131,3
452299,7141,3
452299,7142,1
452299,7145,5
452299,7163,3
452299,7179,3
452299,7182,3
452299,7208,4
452299,7215,3
452299,7217,3
452299,7230,5
452299,7234,4
452299,7237,4
452299,7239,4
452299,7249,3
452299,7257,2
452299,7281,3
452299,7289,4
452299,7294,3
452299,7308,3
452299,7330,3
452299,7331,3
452299,7343,4
452299,7356,4
452299,7360,3
452299,7364,4
452299,7371,4
452299,7391,2
452299,7395,4
452299,7397,4
452299,7399,4
452299,7406,3
452299,7416,5
452299,7431,4
452299,7435,3
452299,7436,4
452299,7439,3
452299,7509,4
452299,7511,4
452299,7513,5
452299,7545,4
452299,7547,3
452299,7555,4
452299,7563,3
452299,7586,4
452299,7598,3
452299,7610,4
452299,7613,4
452299,7616,2
452299,7617,3
452299,7624,4
452299,7627,2
452299,7629,5
452299,7631,4
452299,7643,3
452299,7647,3
452299,7691,3
452299,7695,4
452299,7696,4
452299,7701,4
452299,7704,3
452299,7706,4
452299,7713,3
452299,7716,3
452299,7718,3
452299,7736,3
452299,7739,2
452299,7751,5
452299,7756,2
452299,7765,4
452299,7767,3
452299,7779,4
452299,7791,4
452299,7820,2
452299,7824,3
452299,7832,3
452299,7836,1
452299,7841,3
452299,7843,2
452299,7864,2
452299,7882,4
452299,7892,3
452299,7895,1
452299,7922,4
452299,7970,2
452299,7985,4
452299,7991,4
452299,7997,2
452299,8019,5
452299,8020,3
452299,8039,3
452299,8042,4
452299,8049,2
452299,8078,3
452299,8079,4
452299,8098,3
452299,8099,3
452299,8105,4
452299,8107,3
452299,8118,1
452299,8141,4
452299,8143,3
452299,8159,1
452299,8160,3
452299,8167,5
452299,8171,2
452299,8172,4
452299,8173,3
452299,8174,3
452299,8177,4
452299,8181,3
452299,8190,3
452299,8232,4
452299,8259,3
452299,8272,5
452299,8317,4
452299,8325,3
452299,8326,2
452299,8327,5
452299,8328,3
452299,8329,4
452299,8333,1
452299,8334,4
452299,8336,1
452299,8337,4
452299,8339,3
452299,8382,3
452299,8384,3
452299,8386,4
452299,8387,3
452299,8393,4
452299,8405,3
452299,8436,4
452299,8438,3
452299,8463,3
452299,8467,4
452299,8497,4
452299,8507,3
452299,8512,4
452299,8518,3
452299,8522,2
452299,8523,3
452299,8526,4
452299,8535,4
452299,8541,3
452299,8552,3
452299,8571,4
452299,8586,4
452299,8593,2
452299,8613,4
452299,8621,4
452299,8627,3
452299,8630,3
452299,8635,4
452299,8636,4
452299,8638,3
452299,8641,4
452299,8644,3
452299,8651,2
452299,8654,3
452299,8669,3
452299,8682,4
452299,8699,4
452299,8717,2
452299,8719,4
452299,8743,4
452299,8744,3
452299,8760,4
452299,8764,1
452299,8773,3
452299,8782,1
452299,8784,2
452299,8806,4
452299,8809,4
452299,8826,4
452299,8832,3
452299,8840,4
452299,8846,2
452299,8851,3
452299,8861,3
452299,8867,3
452299,8872,3
452299,8883,4
452299,8915,5
452299,8942,2
452299,8945,1
452299,8954,2
452299,8957,3
452299,8976,4
452299,9003,4
452299,9014,3
452299,9037,1
452299,9043,2
452299,9049,3
452299,9051,3
452299,9074,4
452299,9099,3
452299,9111,4
452299,9116,3
452299,9120,5
452299,9125,2
452299,9131,4
452299,9132,3
452299,9144,4
452299,9156,4
452299,9175,5
452299,9188,3
452299,9189,3
452299,9204,4
452299,9205,4
452299,9208,3
456408,30,2
456408,77,3
456408,118,4
456408,143,3
456408,175,2
456408,191,3
456408,197,5
456408,199,2
456408,273,3
456408,329,4
456408,341,3
456408,353,3
456408,381,3
456408,400,3
456408,457,3
456408,468,3
456408,483,4
456408,501,3
456408,535,4
456408,564,3
456408,571,2
456408,658,3
456408,705,2
456408,711,3
456408,746,3
456408,759,3
456408,763,3
456408,798,4
456408,809,1
456408,819,3
456408,833,3
456408,886,3
456408,896,4
456408,937,4
456408,962,4
456408,985,4
456408,992,3
456408,1026,3
456408,1027,3
456408,1035,4
456408,1073,4
456408,1102,2
456408,1110,5
456408,1144,2
456408,1174,4
456408,1180,3
456408,1220,5
456408,1267,3
456408,1289,1
456408,1307,3
456408,1314,3
456408,1324,3
456408,1329,2
456408,1425,3
456408,1428,4
456408,1455,3
456408,1467,2
456408,1532,2
456408,1543,3
456408,1585,3
456408,1625,4
456408,1637,3
456408,1642,2
456408,1661,3
456408,1693,3
456408,1744,4
456408,1798,4
456408,1843,3
456408,1853,2
456408,1861,3
456408,1918,3
456408,1971,4
456408,1975,3
456408,2001,5
456408,2095,2
456408,2112,3
456408,2128,4
456408,2135,3
456408,2139,3
456408,2174,4
456408,2186,4
456408,2192,4
456408,2200,4
456408,2209,3
456408,2348,2
456408,2372,3
456408,2376,3
456408,2391,3
456408,2395,3
456408,2430,4
456408,2452,5
456408,2456,3
456408,2460,3
456408,2495,3
456408,2612,3
456408,2617,2
456408,2699,4
456408,2712,4
456408,2782,4
456408,2783,3
456408,2809,4
456408,2848,3
456408,2851,2
456408,2853,3
456408,2862,5
456408,2872,3
456408,2960,4
456408,2965,3
456408,2972,1
456408,2992,3
456408,3113,4
456408,3138,4
456408,3197,3
456408,3269,3
456408,3290,5
456408,3315,3
456408,3333,4
456408,3350,5
456408,3368,2
456408,3397,1
456408,3433,2
456408,3437,3
456408,3522,3
456408,3567,3
456408,3573,1
456408,3579,3
456408,3581,3
456408,3624,4
456408,3680,4
456408,3689,3
456408,3713,4
456408,3715,3
456408,3736,3
456408,3756,1
456408,3782,3
456408,3798,4
456408,3801,3
456408,3825,4
456408,3835,3
456408,3860,2
456408,3905,2
456408,3920,4
456408,3925,3
456408,3936,4
456408,3942,3
456408,3962,3
456408,3978,3
456408,4012,3
456408,4043,3
456408,4089,2
456408,4123,3
456408,4141,3
456408,4216,4
456408,4225,3
456408,4248,3
456408,4256,3
456408,4260,3
456408,4266,3
456408,4269,3
456408,4306,5
456408,4315,3
456408,4356,5
456408,4369,3
456408,4386,2
456408,4389,3
456408,4420,3
456408,4432,4
456408,4520,3
456408,4568,3
456408,4570,3
456408,4577,3
456408,4590,4
456408,4640,4
456408,4656,4
456408,4670,2
456408,4677,3
456408,4683,4
456408,4685,5
456408,4686,3
456408,4698,4
456408,4705,2
456408,4745,3
456408,4753,1
456408,4781,3
456408,4801,3
456408,4833,3
456408,4870,2
456408,4914,3
456408,4931,2
456408,4932,3
456408,4949,3
456408,4951,4
456408,4996,4
456408,5005,1
456408,5025,2
456408,5041,2
456408,5054,2
456408,5056,2
456408,5085,5
456408,5087,4
456408,5112,4
456408,5156,5
456408,5169,4
456408,5223,3
456408,5239,3
456408,5287,3
456408,5293,2
456408,5317,2
456408,5327,3
456408,5390,3
456408,5401,2
456408,5415,1
456408,5430,3
456408,5434,4
456408,5468,2
456408,5503,4
456408,5545,3
456408,5571,4
456408,5601,4
456408,5646,3
456408,5651,1
456408,5708,3
456408,5716,3
456408,5730,3
456408,5732,2
456408,5744,2
456408,5775,4
456408,5778,3
456408,5788,3
456408,5845,3
456408,5861,4
456408,5939,3
456408,5957,3
456408,6030,3
456408,6037,3
456408,6060,4
456408,6073,3
456408,6099,2
456408,6117,4
456408,6134,4
456408,6196,4
456408,6205,4
456408,6206,2
456408,6223,4
456408,6231,2
456408,6268,3
456408,6339,4
456408,6347,3
456408,6352,3
456408,6386,2
456408,6398,2
456408,6408,2
456408,6437,2
456408,6449,3
456408,6464,3
456408,6475,4
456408,6482,3
456408,6497,4
456408,6552,1
456408,6555,3
456408,6574,3
456408,6630,2
456408,6631,4
456408,6673,2
456408,6677,4
456408,6720,4
456408,6729,2
456408,6771,3
456408,6797,2
456408,6829,3
456408,6844,3
456408,6859,3
456408,6860,1
456408,6902,4
456408,6923,3
456408,6931,4
456408,6972,4
456408,6989,1
456408,6994,4
456408,7055,3
456408,7057,4
456408,7069,3
456408,7070,3
456408,7131,3
456408,7150,4
456408,7155,3
456408,7163,3
456408,7230,4
456408,7234,4
456408,7281,3
456408,7330,3
456408,7331,3
456408,7356,2
456408,7364,3
456408,7395,4
456408,7397,2
456408,7399,3
456408,7511,3
456408,7513,5
456408,7545,2
456408,7586,3
456408,7590,5
456408,7617,2
456408,7624,3
456408,7701,2
456408,7706,4
456408,7713,3
456408,7745,3
456408,7807,1
456408,7892,4
456408,7928,3
456408,7937,3
456408,7939,1
456408,7987,2
456408,7991,4
456408,8014,3
456408,8020,3
456408,8045,5
456408,8107,4
456408,8116,5
456408,8159,1
456408,8178,4
456408,8230,1
456408,8232,4
456408,8259,3
456408,8295,3
456408,8301,2
456408,8327,4
456408,8333,3
456408,8376,3
456408,8384,3
456408,8393,3
456408,8467,4
456408,8483,2
456408,8497,3
456408,8596,4
456408,8635,3
456408,8636,3
456408,8651,3
456408,8679,3
456408,8687,3
456408,8743,3
456408,8818,1
456408,8839,1
456408,8840,4
456408,8851,3
456408,8868,3
456408,8881,2
456408,8904,2
456408,8915,4
456408,8954,3
456408,8958,3
456408,8977,3
456408,8981,2
456408,9000,4
456408,9032,2
456408,9051,2
456408,9054,4
456408,9074,3
456408,9111,4
456408,9125,3
456408,9144,4
456408,9156,3
456408,9188,2
456408,9189,4
456408,9205,2
456722,18,4
456722,118,3
456722,370,4
456722,1220,5
456722,1625,4
456722,1865,3
456722,2217,3
456722,2578,4
456722,2874,4
456722,2913,4
456722,3333,3
456722,3938,4
456722,4345,2
456722,4384,3
456722,5496,3
456722,6134,4
456722,6450,4
456722,6673,3
456722,6720,5
459555,299,4
459555,334,5
459555,1046,5
459555,1145,5
459555,1542,4
459555,1561,5
459555,2080,4
459555,2136,4
459555,2152,5
459555,2254,4
459555,2391,5
459555,2441,5
459555,2548,5
459555,2938,5
459555,2992,4
459555,3085,4
459555,3208,5
459555,3347,5
459555,3466,4
459555,3890,4
459555,3917,3
459555,3938,4
459555,4282,5
459555,4472,4
459555,4656,4
459555,4745,5
459555,4995,5
459555,5317,4
459555,5333,4
459555,5368,5
459555,5401,5
459555,5761,5
459555,5807,5
459555,5836,5
459555,6206,5
459555,6235,5
459555,6287,5
459555,6656,5
459555,6735,4
459555,6797,5
459555,6842,5
459555,6859,5
459555,7034,5
459555,7193,5
459555,7209,4
459555,7245,4
459555,7392,4
459555,7617,5
459555,7828,5
459555,7852,5
459555,8518,4
459555,8691,5
459555,8711,5
459555,8954,4
459555,8989,5
464075,175,5
464075,191,5
464075,473,4
464075,483,3
464075,798,4
464075,851,1
464075,935,4
464075,1220,4
464075,1307,3
464075,1506,3
464075,1666,3
464075,1709,4
464075,1741,5
464075,1905,5
464075,1962,2
464075,2019,5
464075,2095,3
464075,2430,4
464075,2551,5
464075,2700,5
464075,2782,5
464075,2812,3
464075,2862,5
464075,3106,3
464075,3290,5
464075,3610,3
464075,3720,4
464075,3827,3
464075,3864,5
464075,3925,1
464075,4159,4
464075,4171,3
464075,4348,4
464075,4369,4
464075,4661,5
464075,4697,5
464075,4956,5
464075,5239,2
464075,5283,4
464075,5472,5
464075,5496,4
464075,5628,3
464075,5724,4
464075,5732,5
464075,5762,4
464075,5848,1
464075,5939,3
464075,5991,5
464075,6196,5
464075,6205,5
464075,6251,5
464075,6352,4
464075,6648,2
464075,6720,5
464075,6797,4
464075,6814,5
464075,6971,3
464075,6972,1
464075,6974,5
464075,7057,5
464075,7230,5
464075,7234,2
464075,7371,3
464075,7509,3
464075,7550,2
464075,7595,5
464075,7624,4
464075,7664,5
464075,7779,4
464075,7940,5
464075,8321,3
464075,8596,5
464075,8651,2
464075,8687,3
464075,8764,3
464075,8806,5
464075,8893,5
464075,8904,4
464139,295,5
464139,483,5
464139,528,4
464139,1428,4
464139,1810,2
464139,1962,5
464139,2104,4
464139,2135,5
464139,2913,5
464139,3610,5
464139,3860,5
464139,4432,5
464139,4740,4
464139,4745,4
464139,4996,5
464139,5154,4
464139,5299,2
464139,5318,5
464139,5496,4
464139,5924,3
464139,5939,5
464139,6347,3
464139,6386,3
464139,6692,4
464139,6844,4
464139,7166,4
464139,7624,4
464139,8118,5
466523,30,4
466523,313,5
466523,334,2
466523,571,5
466523,758,5
466523,798,5
466523,1110,4
466523,1145,3
466523,1220,4
466523,1289,3
466523,1307,4
466523,1428,3
466523,1470,4
466523,1650,5
466523,1905,4
466523,1962,3
466523,2152,3
466523,2174,3
466523,2200,3
466523,2209,4
466523,2660,4
466523,3151,1
466523,3282,2
466523,3368,3
466523,3433,3
466523,3782,5
466523,3825,5
466523,3860,3
466523,3938,5
466523,4330,3
466523,4520,3
466523,4656,5
466523,4761,5
466523,4996,4
466523,5112,5
466523,5293,5
466523,5318,3
466523,5320,3
466523,5401,2
466523,5414,5
466523,5522,2
466523,5601,3
466523,5807,3
466523,5926,5
466523,5939,2
466523,5991,1
466523,6030,4
466523,6050,5
466523,6133,3
466523,6263,3
466523,6266,4
466523,6329,5
466523,6386,3
466523,6497,5
466523,6510,5
466523,6692,4
466523,6829,5
466523,6844,3
466523,6972,5
466523,7040,3
466523,7234,5
466523,7521,5
466523,7617,5
466523,7624,5
466523,7635,2
466523,7937,5
466523,8181,2
466523,8743,3
466523,8764,5
466523,8840,5
466523,9188,5
466523,9189,5
467255,30,4
467255,111,2
467255,143,4
467255,152,3
467255,187,2
467255,191,3
467255,257,4
467255,269,4
467255,270,5
467255,285,3
467255,295,3
467255,299,5
467255,313,4
467255,329,4
467255,330,3
467255,331,4
467255,334,3
467255,353,2
467255,361,2
467255,393,1
467255,406,2
467255,413,3
467255,433,3
467255,436,4
467255,457,5
467255,468,3
467255,482,4
467255,483,3
467255,550,3
467255,564,2
467255,607,4
467255,723,3
467255,758,4
467255,788,4
467255,851,3
467255,862,2
467255,900,4
467255,942,1
467255,962,2
467255,1011,3
467255,1020,3
467255,1046,3
467255,1050,4
467255,1066,4
467255,1073,4
467255,1100,2
467255,1103,3
467255,1110,3
467255,1144,4
467255,1145,3
467255,1148,4
467255,1174,4
467255,1202,4
467255,1245,2
467255,1307,1
467255,1314,4
467255,1324,5
467255,1428,2
467255,1467,2
467255,1470,4
467255,1495,5
467255,1502,2
467255,1528,4
467255,1532,1
467255,1543,1
467255,1578,3
467255,1625,4
467255,1642,2
467255,1645,2
467255,1650,4
467255,1659,3
467255,1703,3
467255,1744,4
467255,1748,3
467255,1754,5
467255,1799,4
467255,1803,4
467255,1810,3
467255,1832,1
467255,1833,3
467255,1843,3
467255,1854,3
467255,1865,4
467255,1875,1
467255,1877,5
467255,1890,4
467255,2000,4
467255,2009,3
467255,2057,4
467255,2112,2
467255,2128,4
467255,2136,3
467255,2172,4
467255,2186,4
467255,2189,2
467255,2212,3
467255,2254,2
467255,2366,2
467255,2372,4
467255,2376,1
467255,2386,2
467255,2389,4
467255,2395,3
467255,2460,1
467255,2462,3
467255,2470,5
467255,2499,1
467255,2519,3
467255,2533,3
467255,2572,3
467255,2580,3
467255,2594,2
467255,2612,2
467255,2660,4
467255,2698,3
467255,2734,2
467255,2738,2
467255,2755,3
467255,2782,5
467255,2803,5
467255,2809,4
467255,2823,4
467255,2851,3
467255,2862,5
467255,2913,5
467255,2938,5
467255,2942,5
467255,2953,4
467255,2955,4
467255,2992,4
467255,3017,5
467255,3078,5
467255,3079,5
467255,3085,1
467255,3106,4
467255,3113,2
467255,3128,4
467255,3138,2
467255,3151,3
467255,3165,3
467255,3168,3
467255,3174,1
467255,3182,3
467255,3239,4
467255,3249,2
467255,3254,2
467255,3267,3
467255,3282,4
467255,3285,4
467255,3313,2
467255,3320,4
467255,3326,2
467255,3333,3
467255,3368,3
467255,3385,2
467255,3416,2
467255,3427,3
467255,3433,2
467255,3463,3
467255,3466,3
467255,3478,3
467255,3535,3
467255,3579,2
467255,3624,4
467255,3638,3
467255,3648,3
467255,3650,4
467255,3684,4
467255,3689,3
467255,3715,1
467255,3756,3
467255,3782,3
467255,3825,2
467255,3830,1
467255,3840,3
467255,3858,3
467255,3860,3
467255,3864,4
467255,3890,2
467255,3905,3
467255,3917,4
467255,3920,1
467255,3925,4
467255,3926,2
467255,3938,5
467255,3942,2
467255,4043,2
467255,4089,3
467255,4109,2
467255,4149,3
467255,4216,3
467255,4219,5
467255,4248,2
467255,4256,4
467255,4260,2
467255,4302,4
467255,4306,5
467255,4315,3
467255,4330,3
467255,4341,2
467255,4374,1
467255,4384,2
467255,4392,3
467255,4432,3
467255,4488,3
467255,4520,2
467255,4545,5
467255,4546,3
467255,4570,4
467255,4590,3
467255,4640,4
467255,4661,3
467255,4670,2
467255,4690,1
467255,4697,3
467255,4701,2
467255,4705,4
467255,4739,4
467255,4740,3
467255,4745,3
467255,4778,4
467255,4786,4
467255,4801,3
467255,4805,3
467255,4833,1
467255,4847,4
467255,4862,4
467255,4870,3
467255,4914,3
467255,4931,2
